318,455,202603,202603,SPOX_8441,0, LENL,N,2,"4,6","0,00605","0,02",0,0,"0,02",0,F,318
318,455,202603,202602,SPOX_7683,0, LENL,N,1,"1,3","0,00598","0,01",0,0,"0,01",0,F,318
318,455,202603,202603,SPOX_7683,0, LENL,N,35221,"114041,3","0,00605","689,87","26,04",0,"715,91",0,F,318
318,455,202603,202603,SPO_13459,0, LENL,N,14,"46,8","0,00605","0,27",0,0,"0,27",0,F,318
318,455,202603,202603,SPOX_0090,0, LENL,N,2,"1,4","0,00605","0,01",0,0,"0,01",0,F,318
318,455,202603,202603,SPO_10151,0, LENL,R,1,"0,5","0,00423",0,0,0,0,0,F,318
319,26,202603,202602,SPO_14637,0, LENL,N,75,"862,7","0,00598","5,16","0,18",0,"5,34",0,F,319
319,26,202603,202603,SPO_14637,0, LENL,R,6043,"13262,9","0,00423","56,03","2,08",0,"58,11",0,F,319
319,26,202603,202603,SPO_13376,0, LENL,N,125,"218,1","0,00605","1,28","0,03",0,"1,31",0,F,319
319,26,202603,202602,SPO_14636,0, LENL,R,1,"1,4","0,00418","0,01",0,0,"0,01",0,F,319
319,26,202603,202603,SPO_14636,0, LENL,R,6153,"12570,7","0,00423","53,1","1,98",0,"55,08",0,F,319
319,26,202603,202603,SPOX_9655,0, LENL,N,9,"49,2","0,00605","0,3","0,01",0,"0,31",0,F,319
319,26,202603,202602,SPO_14636,0, LENL,N,62,"601,1","0,00598","3,6","0,13",0,"3,73",0,F,319
319,26,202603,202603,SPO_14635,0, LENL,R,2,"2,5","0,00423","0,01",0,0,"0,01",0,F,319
319,26,202603,202603,SPOX_0089,0, LENL,N,1,"0,5","0,00605",0,0,0,0,0,F,319
319,26,202603,202603,SPO_13390,0, LENL,R,32,"33,5","0,00423","0,14",0,0,"0,14",0,F,319
